-317.626953, 243.164062, 627.929688
-57.861328, 147.460938, 868.164062
36.621094, 183.105469, 894.042969
302.734375, 41.992188, 1066.894531
301.269531, 170.898438, 1068.847656
660.644531, 97.167969, 1338.867188
877.929688, 51.269531, 1354.980469
1076.171875, -84.228516, 1381.835938
1066.894531, -85.205078, 1214.843750
1196.777344, -182.373047, 1175.292969
864.257812, -72.021484, 1032.226562
794.433594, -20.263672, 1038.085938
627.929688, 72.265625, 959.472656
449.707031, 223.632812, 968.750000
422.363281, 238.281250, 1010.742188
646.972656, 191.406250, 1030.273438
706.054688, 247.070312, 847.167969
451.660156, 293.945312, 735.351562
228.027344, 360.351562, 668.945312
-114.013672, 432.617188, 631.347656
-298.583984, 521.484375, 823.242188
-613.525391, 622.558594, 986.328125
-676.025391, 534.179688, 1202.148438
-655.517578, 520.019531, 1420.410156
-135.009766, 316.406250, 1056.640625
-,-,-
-70.068359, -404.052734, 524.414062
-119.384766, -246.826172, 377.929688
-133.544922, -126.708984, 423.828125
-307.373047, 26.367188, 350.097656
-350.830078, 143.554688, 493.164062
-304.443359, 171.875000, 651.855469
-69.091797, 18.066406, 801.757812
25.390625, 1.464844, 923.828125
338.378906, -55.419922, 1209.960938
546.386719, -172.607422, 1273.437500
917.968750, -308.349609, 1448.242188
945.312500, -324.951172, 1258.789062
1028.808594, -349.365234, 1169.921875
1025.390625, -305.908203, 1274.414062
945.312500, -271.728516, 1138.671875
841.796875, -197.021484, 1038.085938
734.375000, -69.580078, 1019.531250
733.886719, 0.488281, 1088.378906
676.269531, 42.968750, 919.921875
574.218750, 69.824219, 861.328125
436.523438, 157.226562, 882.812500
265.136719, 185.058594, 934.082031
149.414062, 216.796875, 902.343750
-219.970703, 411.132812, 857.421875
-567.626953, 507.324219, 853.515625
-789.306641, 544.921875, 925.781250
-1047.607422, 429.687500, 1103.027344
-702.880859, 385.253906, 1273.437500
-313.232422, 189.453125, 940.429688
-93.505859, 118.652344, 999.511719
-,-,-
65.917969, -426.513672, 881.835938
166.992188, -493.408203, 886.718750
249.023438, -553.955078, 922.851562
333.007812, -529.052734, 917.480469
68.359375, -276.123047, 1018.554688
-274.169922, -34.423828, 903.320312
-596.435547, 180.175781, 559.570312
-545.166016, 147.460938, 499.511719
-326.904297, 87.890625, 501.464844
-255.615234, 165.039062, 555.664062
61.035156, 46.875000, 795.898438
191.894531, 74.218750, 910.156250
458.984375, 63.964844, 1133.300781
859.863281, 117.675781, 1540.039062
911.621094, 96.679688, 1688.476562
884.277344, 109.375000, 1572.265625
1000.488281, 52.734375, 1545.898438
739.257812, 100.097656, 1324.707031
570.312500, 181.640625, 1147.460938
542.480469, 219.238281, 962.402344
487.304688, 159.179688, 843.261719
463.867188, 143.554688, 821.289062
500.000000, 165.527344, 894.042969
-13.916016, 543.945312, 979.003906
-352.783203, 597.656250, 884.765625
-649.658203, 654.785156, 835.449219
-666.748047, 597.656250, 881.835938
-563.232422, 487.304688, 990.234375
-304.443359, 315.429688, 998.046875
-148.681641, 242.187500, 1085.937500
-31.494141, 208.984375, 1102.539062
59.082031, 204.101562, 1147.460938
-,-,-
15.136719, -283.935547, 946.289062
10.253906, -296.630859, 934.570312
-71.533203, -279.052734, 922.851562
-198.486328, -205.322266, 902.343750
-376.220703, -52.001953, 815.429688
-814.208984, 274.902344, 612.304688
-777.587891, 413.085938, 502.929688
-343.505859, 226.562500, 521.972656
1.464844, 160.156250, 563.476562
527.343750, 16.601562, 872.558594
862.304688, 17.089844, 1000.000000
1072.753906, -15.869141, 1221.191406
1036.621094, 74.218750, 1193.359375
1165.527344, -17.822266, 1208.007812
1057.128906, -44.677734, 1134.277344
1108.886719, -67.626953, 1090.332031
839.355469, 26.367188, 1006.835938
710.449219, 120.605469, 941.406250
842.773438, 149.414062, 930.664062
738.281250, 227.539062, 797.851562
553.222656, 244.140625, 631.347656
330.078125, 207.031250, 526.367188
126.953125, 303.222656, 707.031250
-163.818359, 462.890625, 951.171875
-493.408203, 601.562500, 1012.695312
-414.794922, 543.945312, 1259.277344
-340.087891, 474.609375, 1216.796875
-207.275391, 354.003906, 1196.777344
10.742188, 209.960938, 1114.746094
91.796875, 168.457031, 997.070312
122.558594, 144.531250, 1005.371094
155.761719, 153.320312, 985.351562
-,-,-
-358.154297, 108.398438, 775.390625
-824.462891, 319.824219, 721.191406
-157.958984, 25.390625, 907.226562
-389.892578, 116.210938, 620.117188
-234.619141, 174.804688, 768.554688
-228.271484, 330.078125, 722.656250
111.816406, 315.429688, 997.558594
546.875000, 193.359375, 1054.687500
748.535156, 93.750000, 1068.847656
981.445312, 62.500000, 1018.554688
1107.910156, 87.890625, 1233.886719
1174.316406, 35.644531, 1093.750000
1017.578125, 52.734375, 1097.656250
854.003906, 130.859375, 1090.332031
766.113281, 124.023438, 950.195312
845.214844, 116.210938, 962.890625
786.621094, 237.792969, 935.058594
698.730469, 227.539062, 860.351562
573.242188, 320.312500, 852.539062
206.542969, 500.976562, 790.039062
-120.849609, 623.046875, 859.375000
-615.966797, 747.070312, 872.558594
-673.583984, 681.640625, 900.390625
-620.361328, 606.933594, 950.195312
-506.591797, 468.750000, 930.175781
-294.189453, 308.593750, 932.617188
-129.638672, 278.320312, 1033.203125
-19.287109, 241.210938, 1045.410156
29.296875, 214.843750, 1046.386719
-,-,-
-304.443359, -279.052734, 1011.230469
-371.337891, -206.787109, 925.781250
-514.892578, -35.888672, 736.328125
-643.310547, 106.445312, 536.132812
-575.439453, 348.144531, 510.742188
-119.384766, 281.250000, 695.800781
155.273438, 222.656250, 791.503906
565.917969, 42.968750, 1050.781250
1009.765625, -94.482422, 1313.964844
1029.785156, -157.958984, 1285.156250
1115.234375, -232.177734, 997.558594
1015.625000, -154.052734, 1013.671875
1126.953125, -126.708984, 979.980469
1083.984375, -38.818359, 1045.410156
1002.929688, 0.488281, 956.542969
901.855469, 54.687500, 801.757812
855.468750, 85.937500, 738.281250
790.039062, 120.605469, 688.476562
626.953125, 190.429688, 633.300781
419.433594, 257.324219, 674.316406
288.574219, 374.023438, 794.921875
-178.955078, 659.667969, 1050.781250
-559.814453, 779.785156, 1278.320312
-653.076172, 633.789062, 1360.351562
-812.255859, 572.753906, 1438.964844
-344.482422, 383.789062, 1076.171875
-23.193359, 255.371094, 994.628906
-,-,-
-306.396484, -59.326172, 895.996094
-352.783203, 53.710938, 874.511719
-513.916016, 194.824219, 848.144531
-422.607422, 389.648438, 587.402344
-545.166016, 500.976562, 449.218750
-193.603516, 390.625000, 642.578125
429.199219, 152.832031, 975.585938
562.500000, 12.695312, 1142.578125
684.082031, -80.810547, 1161.132812
750.976562, 44.921875, 1087.402344
844.238281, 61.035156, 1180.664062
1065.917969, 51.757812, 1180.664062
1148.925781, -19.775391, 1241.699219
1000.488281, 20.507812, 1170.898438
897.460938, 16.601562, 1237.792969
685.546875, 109.375000, 1166.992188
613.281250, 190.429688, 1064.453125
680.664062, 189.453125, 965.820312
795.898438, 150.878906, 877.441406
776.367188, 137.695312, 729.492188
722.656250, 136.230469, 713.867188
446.289062, 361.328125, 712.890625
35.644531, 658.203125, 725.585938
-536.376953, 863.769531, 813.476562
-990.966797, 912.597656, 1274.414062
-904.052734, 835.937500, 1330.566406
-317.138672, 409.179688, 824.218750
-46.630859, 209.960938, 859.375000
105.957031, 182.617188, 953.125000
-,-,-
-134.033203, -120.849609, 738.281250
-123.291016, -92.529297, 762.207031
-177.001953, -73.486328, 852.539062
-244.384766, -78.857422, 783.691406
-387.451172, -13.427734, 731.445312
-693.603516, 207.031250, 604.492188
-713.134766, 374.023438, 420.898438
-529.541016, 430.664062, 514.648438
150.878906, 259.765625, 696.777344
435.058594, 266.601562, 1039.062500
840.820312, 151.855469, 1329.589844
1032.226562, -5.615234, 1380.859375
1022.949219, -101.806641, 1186.523438
917.480469, -67.626953, 1157.226562
906.250000, -67.626953, 1129.882812
712.402344, 4.882812, 1096.679688
612.304688, 83.496094, 1085.937500
561.523438, 155.273438, 1027.343750
652.343750, 142.578125, 871.582031
815.917969, 119.628906, 799.804688
854.492188, 50.292969, 830.078125
629.882812, 130.859375, 785.156250
464.355469, 158.203125, 762.207031
218.261719, 273.437500, 898.437500
-52.001953, 362.304688, 973.144531
-528.564453, 573.730469, 1234.863281
-661.865234, 695.312500, 1180.175781
-273.681641, 375.976562, 796.875000
-83.740234, 292.968750, 750.976562
2.929688, 200.195312, 875.000000
-62.255859, 200.683594, 1031.250000
-204.345703, 235.839844, 1134.765625
-122.802734, 198.242188, 1133.300781
35.156250, 126.953125, 1095.703125
63.964844, 143.554688, 1123.046875
106.445312, 128.906250, 1197.753906
-,-,-
75.683594, -276.611328, 909.667969
-2.197266, -235.107422, 867.675781
-225.341797, -117.431641, 817.382812
-207.275391, -102.294922, 775.390625
-402.587891, 68.359375, 711.914062
-561.767578, 273.437500, 645.507812
-432.373047, 368.652344, 583.984375
-85.205078, 320.800781, 715.332031
350.585938, 244.140625, 902.343750
674.804688, 47.851562, 987.304688
1051.269531, -70.556641, 1151.367188
1138.671875, -100.830078, 1239.746094
1082.031250, -11.474609, 1166.992188
1034.179688, 76.171875, 1207.031250
937.500000, 103.027344, 1185.546875
839.355469, 151.855469, 1152.832031
946.777344, 155.273438, 1051.757812
1037.597656, 132.812500, 902.343750
817.871094, 180.664062, 737.304688
699.707031, 176.757812, 678.710938
582.519531, 316.406250, 780.273438
216.796875, 548.828125, 879.882812
